id;kommune;vejnr;husnr;husbog;husx;husy;vejx;vejy;husGx;husGy;adresse;kf;linienr;beregning;laengde_med_kf;laengde_uden_kf
7;400;3438;7; ;863747;6122219;863746;6122214;14,7056;55,1128;R¯mersgade 7;0;80;0;4403;4381
7;400;3438;14; ;863829;6122190;863830;6122203;14,7069;55,1125;R¯mersgade 14;0;81;0;4403;4381
7;400;3438;18; ;863856;6122180;863861;6122195;14,7073;55,1124;R¯mersgade 18;0;82;0;4403;4381
7;400;3438;20; ;863871;6122174;863878;6122187;14,7075;55,1123;R¯mersgade 20;0;83;0;4403;4381
7;400;3438;24; ;863905;6122158;863911;6122170;14,708;55,1121;R¯mersgade 24;0;84;0;4403;4381
7;400;4482;32; ;863951;6122118;863943;6122130;14,7087;55,1117;Thorkildsvej 32;0;85;0;4403;4381
7;400;4482;26; ;863931;6122114;863928;6122122;14,7084;55,1117;Thorkildsvej 26;0;86;0;4403;4381
7;400;4482;24; ;863920;6122110;863917;6122118;14,7082;55,1117;Thorkildsvej 24;0;87;0;4403;4381
7;400;4482;22; ;863916;6122108;863912;6122116;14,7081;55,1117;Thorkildsvej 22;0;88;0;4403;4381
7;400;4482;18; ;863903;6122104;863900;6122112;14,7079;55,1116;Thorkildsvej 18;0;89;0;4403;4381
7;400;4482;16; ;863891;6122101;863888;6122108;14,7077;55,1116;Thorkildsvej 16;0;90;0;4403;4381
7;400;4482;11; ;863886;6122121;863889;6122109;14,7077;55,1118;Thorkildsvej 11;0;91;0;4403;4381
7;400;4482;13; ;863891;6122122;863894;6122110;14,7077;55,1118;Thorkildsvej 13;0;92;0;4403;4381
7;400;4482;15; ;863901;6122124;863904;6122113;14,7079;55,1118;Thorkildsvej 15;0;93;0;4403;4381
7;400;4482;17; ;863906;6122126;863909;6122115;14,708;55,1118;Thorkildsvej 17;0;94;0;4403;4381
7;400;4482;19; ;863918;6122126;863920;6122119;14,7082;55,1118;Thorkildsvej 19;0;95;0;4403;4381
7;400;4482;21; ;863923;6122129;863925;6122121;14,7083;55,1119;Thorkildsvej 21;0;96;0;4403;4381
7;400;4482;9; ;863874;6122115;863873;6122108;14,7075;55,1118;Thorkildsvej 9;0;97;0;4403;4381
7;400;4482;7; ;863867;6122115;863866;6122109;14,7074;55,1118;Thorkildsvej 7;0;98;0;4403;4381
7;400;4482;12; ;863871;6122092;863871;6122108;14,7074;55,1116;Thorkildsvej 12;0;99;0;4403;4381
7;400;4482;8; ;863855;6122097;863855;6122109;14,7071;55,1116;Thorkildsvej 8;0;100;0;4403;4381
7;400;4482;6; ;863847;6122097;863847;6122110;14,707;55,1116;Thorkildsvej 6;0;101;0;4403;4381
7;400;4482;2; ;863811;6122098;863811;6122112;14,7065;55,1117;Thorkildsvej 2;0;102;0;4403;4381
7;400;1176;6; ;863745;6122100;863732;6122105;14,7054;55,1117;Gartnervangen 6;0;103;0;4403;4381
7;400;1176;4; ;863755;6122055;863718;6122074;14,7055;55,1113;Gartnervangen 4;1;104;0;4403;4381
7;400;492;8; ;863688;6121965;863681;6121967;14,7044;55,1106;Bryggervej 8;0;105;0;4403;4381
7;400;492;6; ;863686;6121958;863678;6121960;14,7043;55,1105;Bryggervej 6;0;106;0;4403;4381
7;400;492;4; ;863682;6121949;863674;6121951;14,7043;55,1104;Bryggervej 4;0;107;0;4403;4381
7;400;492;2; ;863680;6121942;863672;6121944;14,7042;55,1104;Bryggervej 2;0;108;0;4403;4381
7;400;4314;5;B;863749;6121929;863745;6121914;14,7053;55,1102;Sveasvej 5B;0;109;0;4403;4381
7;400;3921;1; ;863748;6121947;863772;6121953;14,7053;55,1104;SmÂlandsvej 1;0;110;0;4403;4381
7;400;3921;3; ;863743;6121991;863759;6121992;14,7053;55,1108;SmÂlandsvej 3;0;111;0;4403;4381
7;400;3921;7; ;863745;6121973;863761;6121977;14,7053;55,1106;SmÂlandsvej 7;0;112;0;4403;4381
7;400;3921;9; ;863727;6121976;863760;6121982;14,705;55,1106;SmÂlandsvej 9;0;113;0;4403;4381
7;400;3921;11; ;863718;6121976;863759;6121983;14,7049;55,1106;SmÂlandsvej 11;0;114;0;4403;4381
7;400;3921;13; ;863695;6121974;863759;6121983;14,7045;55,1106;SmÂlandsvej 13;0;115;0;4403;4381
7;400;3921;15; ;863699;6121985;863759;6121989;14,7046;55,1107;SmÂlandsvej 15;0;116;0;4403;4381
7;400;3921;17; ;863702;6121994;863758;6121998;14,7046;55,1108;SmÂlandsvej 17;0;117;0;4403;4381
7;400;3921;19; ;863708;6122001;863758;6122000;14,7047;55,1109;SmÂlandsvej 19;0;118;0;4403;4381
7;400;3921;21; ;863711;6122010;863758;6122000;14,7048;55,1109;SmÂlandsvej 21;0;119;0;4403;4381
7;400;3921;23; ;863736;6122016;863758;6122000;14,7052;55,111;SmÂlandsvej 23;0;120;0;4403;4381
7;400;3921;25; ;863737;6122003;863758;6122000;14,7052;55,1109;SmÂlandsvej 25;0;121;0;4403;4381
7;400;3921;26; ;863779;6122005;863758;6122000;14,7059;55,1109;SmÂlandsvej 26;0;122;0;4403;4381
7;400;3921;24; ;863778;6122017;863758;6122000;14,7059;55,111;SmÂlandsvej 24;0;123;0;4403;4381
7;400;3921;22; ;863802;6122018;863758;6122000;14,7062;55,111;SmÂlandsvej 22;0;124;0;4403;4381
7;400;3921;20; ;863803;6122007;863758;6122000;14,7062;55,1109;SmÂlandsvej 20;0;125;0;4403;4381
7;400;3921;18; ;863830;6122005;863758;6121999;14,7067;55,1108;SmÂlandsvej 18;0;126;0;4403;4381
7;400;3921;16; ;863823;6121995;863768;6121962;14,7065;55,1107;SmÂlandsvej 16;0;127;0;4403;4381
7;400;3921;14; ;863821;6121988;863771;6121958;14,7065;55,1107;SmÂlandsvej 14;0;128;0;4403;4381
7;400;3921;12; ;863815;6121980;863771;6121957;14,7064;55,1106;SmÂlandsvej 12;0;129;0;4403;4381
7;400;3921;10; ;863808;6121971;863771;6121957;14,7063;55,1105;SmÂlandsvej 10;0;130;0;4403;4381
7;400;3921;2; ;863796;6121959;863772;6121952;14,7061;55,1104;SmÂlandsvej 2;0;131;0;4403;4381
7;400;3921;8; ;863782;6121974;863767;6121965;14,7059;55,1106;SmÂlandsvej 8;0;132;0;4403;4381
7;400;3921;6; ;863777;6121983;863760;6121979;14,7058;55,1107;SmÂlandsvej 6;0;133;0;4403;4381
7;400;3921;4; ;863776;6121995;863759;6121993;14,7058;55,1108;SmÂlandsvej 4;0;134;0;4403;4381
7;400;4314;9; ;863800;6121914;863796;6121901;14,7061;55,11;Sveasvej 9;0;135;0;4403;4381
7;400;4314;13; ;863831;6121907;863828;6121895;14,7065;55,1099;Sveasvej 13;0;136;0;4403;4381
7;400;4314;15; ;863861;6121900;863857;6121888;14,707;55,1099;Sveasvej 15;0;137;0;4403;4381
7;400;4314;19; ;863890;6121894;863887;6121881;14,7074;55,1098;Sveasvej 19;0;138;0;4403;4381
7;400;4314;21; ;863905;6121891;863902;6121878;14,7077;55,1097;Sveasvej 21;0;139;0;4403;4381
7;400;4314;27; ;863956;6121865;863948;6121853;14,7084;55,1095;Sveasvej 27;0;140;0;4403;4381
7;400;4314;31; ;863981;6121849;863974;6121837;14,7088;55,1093;Sveasvej 31;0;141;0;4403;4381
8;400;4554;2; ;864130;6121865;864142;6121870;14,7111;55,1093;TornevÊrksvej 2;0;0;0;5187;4696
8;400;4554;6; ;864150;6121836;864156;6121839;14,7114;55,1091;TornevÊrksvej 6;0;1;0;5187;4696
8;400;4554;8; ;864154;6121812;864166;6121817;14,7114;55,1089;TornevÊrksvej 8;0;2;0;5187;4696
8;400;4554;12; ;864165;6121776;864181;6121782;14,7116;55,1085;TornevÊrksvej 12;0;3;0;5187;4696
8;400;5037;2; ;864156;6121903;864171;6121910;14,7116;55,1097;≈vej 2;0;4;0;5187;4696
8;400;5037;4; ;864172;6121874;864185;6121880;14,7118;55,1094;≈vej 4;0;5;0;5187;4696
8;400;5037;6; ;864180;6121857;864194;6121863;14,7119;55,1092;≈vej 6;0;6;0;5187;4696
8;400;5037;8; ;864188;6121841;864201;6121847;14,712;55,1091;≈vej 8;0;7;0;5187;4696
8;400;5037;10; ;864198;6121823;864210;6121829;14,7122;55,1089;≈vej 10;0;8;0;5187;4696
8;400;5037;16; ;864254;6121799;864254;6121808;14,713;55,1087;≈vej 16;0;9;0;5187;4696
8;400;5037;20; ;864292;6121799;864293;6121807;14,7136;55,1086;≈vej 20;0;10;0;5187;4696
8;400;5037;22; ;864312;6121795;864314;6121803;14,7139;55,1086;≈vej 22;0;11;0;5187;4696
8;400;5037;24; ;864330;6121789;864333;6121797;14,7142;55,1085;≈vej 24;0;12;0;5187;4696
8;400;2454;2; ;864328;6121823;864323;6121825;14,7142;55,1088;Louisenh¯j 2;0;13;0;5187;4696
8;400;2454;4; ;864338;6121837;864333;6121840;14,7143;55,1089;Louisenh¯j 4;0;14;0;5187;4696
8;400;2454;6; ;864349;6121851;864344;6121855;14,7145;55,1091;Louisenh¯j 6;0;15;0;5187;4696
8;400;2454;8; ;864362;6121864;864357;6121868;14,7148;55,1092;Louisenh¯j 8;0;16;0;5187;4696
8;400;2454;10; ;864374;6121876;864369;6121880;14,715;55,1093;Louisenh¯j 10;0;17;0;5187;4696
8;400;2454;12; ;864388;6121887;864384;6121891;14,7152;55,1094;Louisenh¯j 12;0;18;0;5187;4696
8;400;2454;14; ;864403;6121897;864399;6121902;14,7154;55,1094;Louisenh¯j 14;0;19;0;5187;4696
8;400;2454;16; ;864418;6121907;864414;6121912;14,7157;55,1095;Louisenh¯j 16;0;20;0;5187;4696
8;400;2454;18; ;864432;6121916;864427;6121922;14,7159;55,1096;Louisenh¯j 18;0;21;0;5187;4696
8;400;2454;22; ;864464;6121929;864473;6121933;14,7164;55,1097;Louisenh¯j 22;0;22;0;5187;4696
8;400;2454;34; ;864481;6121887;864488;6121875;14,7166;55,1093;Louisenh¯j 34;0;23;0;5187;4696
8;400;2454;36; ;864470;6121880;864477;6121868;14,7165;55,1092;Louisenh¯j 36;0;24;0;5187;4696
8;400;2454;38; ;864449;6121866;864457;6121854;14,7161;55,1091;Louisenh¯j 38;0;25;0;5187;4696
8;400;2454;42; ;864419;6121844;864427;6121832;14,7156;55,1089;Louisenh¯j 42;0;26;0;5187;4696
8;400;2454;44; ;864407;6121834;864417;6121823;14,7154;55,1089;Louisenh¯j 44;0;27;0;5187;4696
8;400;2454;46; ;864396;6121823;864405;6121812;14,7152;55,1088;Louisenh¯j 46;0;28;0;5187;4696
8;400;2454;48; ;864386;6121812;864396;6121803;14,7151;55,1087;Louisenh¯j 48;0;29;0;5187;4696
8;400;2454;50; ;864378;6121796;864385;6121790;14,7149;55,1085;Louisenh¯j 50;0;30;0;5187;4696
8;400;5037;26; ;864349;6121781;864352;6121787;14,7145;55,1084;≈vej 26;0;31;0;5187;4696
8;400;5037;28; ;864365;6121771;864369;6121778;14,7147;55,1083;≈vej 28;0;32;0;5187;4696
8;400;5037;30; ;864382;6121760;864386;6121767;14,7149;55,1082;≈vej 30;0;33;0;5187;4696
8;400;5037;32; ;864401;6121749;864405;6121756;14,7152;55,1081;≈vej 32;0;34;0;5187;4696
8;400;5037;34; ;864421;6121737;864425;6121744;14,7155;55,108;≈vej 34;0;35;0;5187;4696
8;400;5037;36; ;864438;6121727;864442;6121734;14,7158;55,1079;≈vej 36;0;36;0;5187;4696
8;400;5037;38; ;864457;6121716;864461;6121723;14,7161;55,1078;≈vej 38;0;37;0;5187;4696
8;400;525;2; ;864463;6121745;864451;6121758;14,7162;55,108;Buen 2;0;38;0;5187;4696
8;400;525;4; ;864476;6121762;864467;6121772;14,7164;55,1082;Buen 4;0;39;0;5187;4696
8;400;525;8; ;864506;6121785;864499;6121795;14,7169;55,1084;Buen 8;0;40;0;5187;4696
8;400;525;24; ;864559;6121773;864566;6121777;14,7177;55,1082;Buen 24;0;41;0;5187;4696
8;400;525;26; ;864543;6121762;864550;6121750;14,7175;55,1081;Buen 26;0;42;0;5187;4696
8;400;525;28; ;864527;6121751;864534;6121739;14,7172;55,108;Buen 28;0;43;0;5187;4696
8;400;525;30; ;864512;6121738;864519;6121729;14,7169;55,1079;Buen 30;0;44;0;5187;4696
8;400;525;32; ;864498;6121725;864506;6121716;14,7167;55,1078;Buen 32;0;45;0;5187;4696
8;400;5037;40; ;864477;6121703;864482;6121712;14,7164;55,1076;≈vej 40;0;46;0;5187;4696
8;400;3861;101; ;864532;6121665;864539;6121654;14,7172;55,1073;Smallesund 101;0;47;0;5187;4696
8;400;3861;109; ;864603;6121710;864609;6121697;14,7183;55,1076;Smallesund 109;0;48;0;5187;4696
8;400;3861;107; ;864589;6121702;864594;6121690;14,7181;55,1076;Smallesund 107;0;49;0;5187;4696
8;400;3861;105; ;864574;6121693;864580;6121682;14,7179;55,1075;Smallesund 105;0;50;0;5187;4696
8;400;3861;103; ;864558;6121686;864565;6121673;14,7176;55,1074;Smallesund 103;0;51;0;5187;4696
8;400;525;35; ;864520;6121716;864513;6121723;14,717;55,1077;Buen 35;0;52;0;5187;4696
8;400;525;33; ;864533;6121727;864527;6121735;14,7173;55,1078;Buen 33;0;53;0;5187;4696
8;400;525;31; ;864547;6121738;864542;6121744;14,7175;55,1079;Buen 31;0;54;0;5187;4696
8;400;525;29; ;864561;6121747;864556;6121754;14,7177;55,108;Buen 29;0;55;0;5187;4696
8;400;525;27; ;864575;6121756;864579;6121758;14,7179;55,108;Buen 27;0;56;0;5187;4696
8;400;525;25; ;864599;6121757;864586;6121748;14,7183;55,108;Buen 25;0;57;0;5187;4696
8;400;525;23; ;864589;6121774;864575;6121764;14,7182;55,1082;Buen 23;0;58;0;5187;4696
8;400;525;21; ;864578;6121791;864563;6121781;14,718;55,1084;Buen 21;0;59;0;5187;4696
8;400;525;19; ;864566;6121811;864551;6121801;14,7179;55,1085;Buen 19;0;60;0;5187;4696
8;400;525;17; ;864555;6121827;864540;6121816;14,7177;55,1087;Buen 17;0;61;0;5187;4696
8;400;525;15; ;864527;6121833;864535;6121818;14,7173;55,1088;Buen 15;0;62;0;5187;4696
8;400;525;13; ;864513;6121824;864521;6121810;14,7171;55,1087;Buen 13;0;63;0;5187;4696
8;400;525;11; ;864499;6121814;864507;6121801;14,7168;55,1086;Buen 11;0;64;0;5187;4696
8;400;525;9; ;864485;6121805;864493;6121791;14,7166;55,1085;Buen 9;0;65;0;5187;4696
8;400;525;7; ;864471;6121795;864479;6121782;14,7164;55,1085;Buen 7;0;66;0;5187;4696
8;400;525;3; ;864446;6121772;864454;6121761;14,716;55,1083;Buen 3;0;67;0;5187;4696
8;400;525;1; ;864434;6121761;864444;6121752;14,7158;55,1082;Buen 1;0;68;0;5187;4696
8;400;2454;51; ;864395;6121788;864388;6121793;14,7152;55,1085;Louisenh¯j 51;0;69;0;5187;4696
8;400;2454;49; ;864405;6121801;864399;6121806;14,7154;55,1086;Louisenh¯j 49;0;70;0;5187;4696
8;400;2454;47; ;864425;6121820;864419;6121825;14,7157;55,1087;Louisenh¯j 47;0;71;0;5187;4696
8;400;2454;45; ;864435;6121829;864430;6121834;14,7159;55,1088;Louisenh¯j 45;0;72;0;5187;4696
8;400;2454;41; ;864468;6121852;864463;6121858;14,7164;55,109;Louisenh¯j 41;0;73;0;5187;4696
8;400;2454;37; ;864498;6121872;864493;6121878;14,7169;55,1091;Louisenh¯j 37;0;74;0;5187;4696
8;400;2454;35; ;864510;6121900;864494;6121892;14,7171;55,1094;Louisenh¯j 35;0;75;0;5187;4696
8;400;2454;33; ;864500;6121918;864485;6121910;14,717;55,1095;Louisenh¯j 33;0;76;0;5187;4696
8;400;2454;31; ;864490;6121936;864476;6121928;14,7169;55,1097;Louisenh¯j 31;0;77;0;5187;4696
8;400;2454;29; ;864482;6121954;864467;6121946;14,7167;55,1099;Louisenh¯j 29;0;78;0;5187;4696
8;400;2454;27; ;864474;6121971;864459;6121964;14,7167;55,11;Louisenh¯j 27;0;79;0;5187;4696
8;400;2454;25; ;864460;6121955;864462;6121956;14,7164;55,1099;Louisenh¯j 25;0;80;0;5187;4696
8;400;2454;23; ;864440;6121946;864447;6121935;14,7161;55,1098;Louisenh¯j 23;0;81;0;5187;4696
8;400;2454;19; ;864413;6121929;864420;6121917;14,7156;55,1097;Louisenh¯j 19;0;82;0;5187;4696
8;400;2454;17; ;864401;6121921;864409;6121909;14,7154;55,1096;Louisenh¯j 17;0;83;0;5187;4696
8;400;2454;15; ;864385;6121911;864393;6121898;14,7152;55,1096;Louisenh¯j 15;0;84;0;5187;4696
8;400;2454;13; ;864374;6121902;864382;6121890;14,715;55,1095;Louisenh¯j 13;0;85;0;5187;4696
8;400;2454;9; ;864352;6121877;864359;6121870;14,7146;55,1093;Louisenh¯j 9;0;86;0;5187;4696
8;400;2454;7; ;864340;6121865;864347;6121857;14,7144;55,1092;Louisenh¯j 7;0;87;0;5187;4696
8;400;2454;5; ;864330;6121853;864338;6121846;14,7142;55,1091;Louisenh¯j 5;0;88;0;5187;4696
8;400;2454;3; ;864320;6121839;864327;6121833;14,7141;55,109;Louisenh¯j 3;0;89;0;5187;4696
8;400;2454;1; ;864311;6121826;864320;6121820;14,7139;55,1089;Louisenh¯j 1;0;90;0;5187;4696
8;400;5037;15; ;864276;6121826;864275;6121808;14,7134;55,1089;≈vej 15;0;91;0;5187;4696
8;400;5037;13; ;864260;6121826;864259;6121808;14,7131;55,1089;≈vej 13;0;92;0;5187;4696
8;400;5037;11; ;864243;6121827;864238;6121809;14,7129;55,1089;≈vej 11;0;93;0;5187;4696
8;400;5037;9; ;864219;6121839;864208;6121833;14,7125;55,109;≈vej 9;0;94;0;5187;4696
8;400;5037;7; ;864210;6121856;864200;6121851;14,7124;55,1092;≈vej 7;0;95;0;5187;4696
8;400;5037;3; ;864193;6121891;864183;6121886;14,7122;55,1095;≈vej 3;0;96;0;5187;4696
8;400;4554;20; ;864264;6121914;864250;6121965;14,7133;55,1097;TornevÊrksvej 20;1;97;0;5187;4696
8;400;4554;22; ;864296;6121966;864293;6121976;14,7139;55,1101;TornevÊrksvej 22;0;98;0;5187;4696
8;400;4554;24; ;864320;6121971;864316;6121982;14,7142;55,1102;TornevÊrksvej 24;0;99;0;5187;4696
8;400;4554;26; ;864336;6121976;864332;6121987;14,7145;55,1102;TornevÊrksvej 26;0;100;0;5187;4696
8;400;4554;28; ;864352;6121980;864348;6121991;14,7148;55,1102;TornevÊrksvej 28;0;101;0;5187;4696
8;400;4554;30; ;864369;6121986;864364;6121996;14,715;55,1102;TornevÊrksvej 30;0;102;0;5187;4696
8;400;4554;32; ;864383;6121990;864378;6122002;14,7153;55,1103;TornevÊrksvej 32;0;103;0;5187;4696
8;400;4554;34; ;864401;6121997;864396;6122009;14,7155;55,1103;TornevÊrksvej 34;0;104;0;5187;4696
8;400;4554;36; ;864417;6122003;864412;6122015;14,7158;55,1104;TornevÊrksvej 36;0;105;0;5187;4696
8;400;4554;38; ;864433;6122009;864427;6122021;14,7161;55,1104;TornevÊrksvej 38;0;106;0;5187;4696
8;400;4554;40; ;864452;6122016;864446;6122029;14,7164;55,1105;TornevÊrksvej 40;0;107;0;5187;4696
8;400;4554;42; ;864468;6122022;864462;6122035;14,7166;55,1105;TornevÊrksvej 42;0;108;0;5187;4696
8;400;4554;44; ;864486;6122027;864479;6122042;14,7169;55,1105;TornevÊrksvej 44;0;109;0;5187;4696
8;400;4554;46; ;864505;6122032;864497;6122050;14,7172;55,1106;TornevÊrksvej 46;0;110;0;5187;4696
8;400;4962;4; ;864520;6122008;864530;6122012;14,7174;55,1103;ÿsterled 4;0;111;0;5187;4696
8;400;4962;6; ;864528;6121991;864537;6121995;14,7175;55,1102;ÿsterled 6;0;112;0;5187;4696
8;400;4962;8; ;864535;6121975;864545;6121979;14,7176;55,11;ÿsterled 8;0;113;0;5187;4696
8;400;4962;10; ;864542;6121961;864551;6121965;14,7177;55,1099;ÿsterled 10;0;114;0;5187;4696
8;400;4962;12; ;864552;6121941;864561;6121945;14,7178;55,1097;ÿsterled 12;0;115;0;5187;4696
8;400;4962;14; ;864560;6121925;864569;6121929;14,7179;55,1096;ÿsterled 14;0;116;0;5187;4696
8;400;4962;16; ;864567;6121912;864576;6121916;14,718;55,1094;ÿsterled 16;0;117;0;5187;4696
8;400;4962;20; ;864583;6121879;864593;6121884;14,7182;55,1091;ÿsterled 20;0;118;0;5187;4696
8;400;4962;22; ;864592;6121864;864602;6121869;14,7183;55,109;ÿsterled 22;0;119;0;5187;4696
8;400;4962;26; ;864608;6121834;864619;6121840;14,7186;55,1087;ÿsterled 26;0;120;0;5187;4696
8;400;4962;28; ;864619;6121816;864630;6121822;14,7187;55,1085;ÿsterled 28;0;121;0;5187;4696
8;400;4962;32; ;864639;6121782;864651;6121790;14,719;55,1082;ÿsterled 32;0;122;0;5187;4696
8;400;4962;34; ;864653;6121764;864663;6121771;14,7192;55,1081;ÿsterled 34;0;123;0;5187;4696
8;400;4962;36; ;864665;6121745;864676;6121753;14,7193;55,1079;ÿsterled 36;0;124;0;5187;4696
8;400;4962;37; ;864682;6121774;864668;6121764;14,7196;55,1081;ÿsterled 37;0;125;0;5187;4696
8;400;4962;35; ;864673;6121787;864659;6121778;14,7195;55,1083;ÿsterled 35;0;126;0;5187;4696
8;400;4962;33; ;864666;6121804;864649;6121793;14,7194;55,1084;ÿsterled 33;0;127;0;5187;4696
8;400;4962;31; ;864653;6121815;864640;6121806;14,7192;55,1085;ÿsterled 31;0;128;0;5187;4696
8;400;4962;29; ;864644;6121829;864631;6121821;14,7191;55,1086;ÿsterled 29;0;129;0;5187;4696
8;400;4962;27; ;864639;6121846;864622;6121835;14,7191;55,1088;ÿsterled 27;0;130;0;5187;4696
8;400;4962;25; ;864625;6121859;864612;6121851;14,7189;55,1089;ÿsterled 25;0;131;0;5187;4696
8;400;4962;23; ;864617;6121874;864603;6121866;14,7188;55,1091;ÿsterled 23;0;132;0;5187;4696
8;400;4962;21; ;864610;6121889;864595;6121881;14,7187;55,1092;ÿsterled 21;0;133;0;5187;4696
8;400;4962;19; ;864599;6121905;864586;6121898;14,7185;55,1094;ÿsterled 19;0;134;0;5187;4696
8;400;4962;17; ;864592;6121919;864578;6121912;14,7184;55,1095;ÿsterled 17;0;135;0;5187;4696
8;400;4962;15; ;864589;6121937;864570;6121927;14,7184;55,1096;ÿsterled 15;0;136;0;5187;4696
8;400;4962;13; ;864581;6121952;864563;6121943;14,7183;55,1098;ÿsterled 13;0;137;0;5187;4696
8;400;4962;11; ;864574;6121967;864555;6121957;14,7182;55,1099;ÿsterled 11;0;138;0;5187;4696
8;400;4962;9; ;864566;6121983;864547;6121973;14,7181;55,1101;ÿsterled 9;0;139;0;5187;4696
8;400;4962;7; ;864555;6121996;864540;6121989;14,7179;55,1102;ÿsterled 7;0;140;0;5187;4696
8;400;4962;5; ;864552;6122014;864533;6122005;14,7179;55,1104;ÿsterled 5;0;141;0;5187;4696
8;400;4962;3; ;864545;6122029;864526;6122020;14,7178;55,1105;ÿsterled 3;0;142;0;5187;4696
8;400;4962;1; ;864533;6122045;864518;6122038;14,7177;55,1107;ÿsterled 1;0;143;0;5187;4696
8;400;4554;5; ;864528;6122079;864533;6122063;14,7176;55,111;TornevÊrksvej 5;0;144;0;5187;4696
8;400;1665;2; ;864486;6122074;864471;6122069;14,717;55,111;H¯jvangen 2;0;145;0;5187;4696
8;400;1665;4; ;864478;6122103;864462;6122098;14,7169;55,1112;H¯jvangen 4;0;146;0;5187;4696
8;400;1665;6; ;864469;6122135;864454;6122131;14,7168;55,1115;H¯jvangen 6;1;147;0;5187;4696
8;400;4554;1;D;864338;6122097;864375;6122001;14,7147;55,1113;TornevÊrksvej 1D;1;148;0;5187;4696
8;400;4554;1; ;864107;6121953;864142;6121907;14,7109;55,1102;TornevÊrksvej 1;1;149;0;5187;4696
9;400;399;1; ;863263;6121214;863262;6121205;14,6968;55,1042;Borgergade 1;0;0;0;3421;2992
9;400;4164;60; ;863264;6121221;863255;6121225;14,6968;55,1042;Storegade 60;0;1;0;3421;2992
9;400;4164;62; ;863271;6121232;863264;6121237;14,6969;55,1043;Storegade 62;0;2;0;3421;2992
9;400;4164;64; ;863280;6121241;863273;6121247;14,6971;55,1044;Storegade 64;0;3;0;3421;2992
9;400;4164;66; ;863290;6121250;863283;6121256;14,6973;55,1045;Storegade 66;0;4;0;3421;2992
9;400;4164;70; ;863306;6121263;863299;6121270;14,6975;55,1046;Storegade 70;0;5;0;3421;2992
9;400;4164;72; ;863324;6121275;863319;6121284;14,6978;55,1047;Storegade 72;0;6;0;3421;2992
9;400;4164;74; ;863338;6121283;863333;6121291;14,698;55,1047;Storegade 74;0;7;0;3421;2992
9;400;4164;76; ;863348;6121287;863343;6121296;14,6982;55,1048;Storegade 76;0;8;0;3421;2992
9;400;4164;78; ;863357;6121291;863351;6121301;14,6984;55,1048;Storegade 78;0;9;0;3421;2992
9;400;4164;80; ;863372;6121294;863366;6121307;14,6986;55,1048;Storegade 80;0;10;0;3421;2992
9;400;4164;81; ;863393;6121323;863394;6121319;14,699;55,105;Storegade 81;0;11;0;3421;2992
9;400;4164;79; ;863386;6121320;863387;6121316;14,6988;55,105;Storegade 79;0;12;0;3421;2992
9;400;4164;87; ;863412;6121331;863413;6121327;14,6993;55,1051;Storegade 87;0;13;0;3421;2992
9;400;4164;85; ;863405;6121328;863406;6121324;14,6991;55,1051;Storegade 85;0;14;0;3421;2992
9;400;1833;2; ;863438;6121360;863429;6121364;14,6997;55,1053;KajstrÊde 2;0;15;0;3421;2992
9;400;1833;4; ;863440;6121368;863432;6121371;14,6998;55,1054;KajstrÊde 4;0;16;0;3421;2992
9;400;1833;7; ;863432;6121393;863440;6121389;14,6997;55,1056;KajstrÊde 7;0;17;0;3421;2992
9;400;1833;5; ;863438;6121391;863440;6121389;14,6997;55,1056;KajstrÊde 5;0;18;0;3421;2992
9;400;1833;8; ;863458;6121410;863450;6121412;14,7001;55,1058;KajstrÊde 8;0;19;0;3421;2992
9;400;1833;10; ;863460;6121415;863452;6121417;14,7001;55,1058;KajstrÊde 10;0;20;0;3421;2992
9;400;1833;9; ;863454;6121442;863459;6121440;14,7001;55,1061;KajstrÊde 9;0;21;0;3421;2992
9;400;1833;12; ;863472;6121452;863462;6121452;14,7004;55,1061;KajstrÊde 12;0;22;0;3421;2992
9;400;2193;2; ;863478;6121474;863470;6121478;14,7005;55,1063;Kredsen 2;0;23;0;3421;2992
9;400;2193;4; ;863480;6121479;863473;6121483;14,7005;55,1064;Kredsen 4;0;24;0;3421;2992
9;400;2193;6; ;863481;6121484;863474;6121486;14,7005;55,1064;Kredsen 6;0;25;0;3421;2992
9;400;2193;10; ;863491;6121509;863483;6121511;14,7007;55,1066;Kredsen 10;0;26;0;3421;2992
9;400;2193;12; ;863493;6121521;863487;6121522;14,7008;55,1067;Kredsen 12;0;27;0;3421;2992
9;400;2193;14; ;863496;6121528;863489;6121529;14,7008;55,1068;Kredsen 14;0;28;0;3421;2992
9;400;2193;18; ;863504;6121553;863498;6121555;14,701;55,107;Kredsen 18;0;29;0;3421;2992
9;400;2193;22; ;863511;6121580;863507;6121582;14,7011;55,1072;Kredsen 22;0;30;0;3421;2992
